1,101,1
2,102,4
3,103,2
4,104,2
5,105,1
6,106,2
7,107,4
8,108,2
9,109,2
10,110,1
11,111,2
12,112,4
13,113,1
14,114,2
15,115,4
16,116,2
17,117,1
18,118,4
19,119,3
20,120,2
21,121,4
22,122,1
23,123,2
24,124,3
25,125,2
26,126,1
27,127,1
28,128,3
29,129,1
30,130,1
31,131,3
32,132,1
33,133,1
34,134,3
35,135,4
36,136,2
37,137,1
38,138,4
39,139,2
40,140,2
41,141,1
42,142,4
43,143,2
44,144,2
45,145,2
46,146,2
47,147,3
48,148,2
49,149,2
50,150,4
51,151,1
52,152,2
53,153,2
54,154,3
55,155,3
56,156,3
57,157,2
58,158,2
59,159,4
60,160,4
